DefaultSC.ElapsedSecs     DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   
9204.000000015367         -42.02062746071771         73.30121914744494           
9204.999999934807         -42.05651320646155         73.3698901443363            
9205.999999854248         -42.09235237223355         73.43864273435722           
9207.00000008801          -42.12814484954009         73.50747701100684           
9208.000000007451         -42.16389052960688         73.57639306478085           
9208.999999926891         -42.19958930348797         73.64539098177943           
9209.999999846332         -42.23524106206647         73.71447084896951           
9211.000000080094         -42.27084569605472         73.78363275154592           
9211.999999999534         -42.30640309599477         73.85287677818542           
9212.999999918975         -42.34191315225878         73.92220301315605           
9214.000000152737         -42.37737575504944         73.99161154026349           
9215.000000072178         -42.41279079440037         74.06110244677318           
9215.999999991618         -42.44815816017656         74.13067581553739           
9216.999999911059         -42.48347774207475         74.20033173023951           
9218.000000144821         -42.51874942962396         74.2700702727648            
9219.000000064261         -42.55397311218589         74.33989152844616           
9219.999999983702         -42.58914867895536         74.40979557818478           
9220.999999903143         -42.62427601896079         74.47978250369596           
9222.000000136904         -42.65935502106466         74.54985238487811           
9223.000000056345         -42.694385573964           74.62000530506499           
9223.999999975786         -42.72936756619087         74.69024134313666           
9224.999999895226         -42.76430088611283         74.76056057877311           
9226.000000128988         -42.79918542193346         74.83096308981527           
9227.000000048429         -42.83402106169286         74.90144895752691           
9227.999999967869         -42.86880769326817         74.97201825869884           
9228.99999988731          -42.90354520437406         75.0426710709028            
9230.000000121072         -42.93823348256331         75.11340746986029           
9231.000000040513         -42.9728724152273          75.18422753468659           
9231.999999959953         -43.00746188959658         75.25513134001766           
9232.999999879394         -43.04200179274139         75.326118961246             
9234.000000113156         -43.07649201157228         75.39719047189767           
9235.000000032596         -43.11093243284061         75.46834594887626           
9235.999999952037         -43.14532294313916         75.53958546458308           
9236.999999871478         -43.17966342890271         75.61090909216287           
9238.00000010524          -43.21395377640866         75.68231690287252           
9239.00000002468          -43.24819387177747         75.75380897133306           
9239.999999944121         -43.28238360097359         75.82538536764027           
9240.999999863561         -43.31652284980569         75.89704616261818           
9242.000000097323         -43.35061150392761         75.96879142517979           
9243.000000016764         -43.38464944883874         76.04062122758866           
9243.999999936204         -43.41863656988485         76.11253563756294           
9244.999999855645         -43.45257275225863         76.18453472352897           
9246.000000089407         -43.48645788100038         76.25661855198985           
9247.000000008848         -43.52029184099865         76.32878719277082           
9247.999999928288         -43.55407451699094         76.40104071113956           
9248.999999847729         -43.58780579356439         76.47337917305144           
9250.000000081491         -43.62148555515643         76.54580264251651           
9251.000000000931         -43.65511368605546         76.61831118685956           
9251.999999920372         -43.68869007040167         76.69090486881407           
9253.000000154134         -43.72221459218765         76.76358375047626           
9254.000000073575         -43.75568713525908         76.83634789723456           
9254.999999993015         -43.78910758331565         76.90919736988154           
9255.999999912456         -43.82247581991155         76.98213222986574           
9257.000000146218         -43.85579172845638         77.05515253666006           
9258.000000065658         -43.88905519221594         77.12825835300718           
9258.999999985099         -43.92226609431283         77.2014497370394            
9259.999999904539         -43.95542431772736         77.27472674752394           
9261.000000138301         -43.98852974529833         77.348089441233             
9262.000000057742         -44.02158225972375         77.42153787818742           
9262.999999977183         -44.05458174356172         77.49507211378293           
9263.999999896623         -44.08752807923117         77.56869220402575           
9265.000000130385         -44.12042114854081         77.64239820989508           
9266.000000049826         -44.15326083456774         77.71619017464991           
9266.999999969266         -44.18604701885643         77.79006815784287           
9267.999999888707         -44.21877958327755         77.86403221264354           
9269.000000122469         -44.25145840956686         77.93808239018529           
9270.00000004191          -44.28408337932604         78.01221874481696           
9270.99999996135          -44.31665437402359         78.08644132621303           
9271.999999880791         -44.34917127499563         78.16075018462502           
9273.000000114553         -44.3816339634469          78.23514536824992           
9274.000000033993         -44.41404232045168         78.30962692847528           
9274.999999953434         -44.44639622695451         78.3841949119989            
9275.999999872875         -44.47869556377133         78.45884936607399           
9277.000000106636         -44.51094021159032         78.53359033587893           
9278.000000026077         -44.54313005097284         78.60841786976076           
9278.999999945518         -44.57526496235435         78.6833320113614            
9279.999999864958         -44.60734482604548         78.75833280485291           
9281.00000009872          -44.63936952223285         78.83342029231389           
9282.000000018161         -44.67133893098018         78.90859451897266           
9282.999999937601         -44.70325293222921         78.9838555253272            
9283.999999857042         -44.73511140580068         79.05920335238999           
9285.000000090804         -44.76691423139543         79.13463803905781           
9286.000000010245         -44.7986612885953          79.21015962735507           
9286.999999929685         -44.83035245686428         79.28576815456012           
9287.999999849126         -44.86198761554939         79.36146365844016           
9289.000000082888         -44.89356664388192         79.43724617462618           
9290.000000002328         -44.92508942097836         79.51311574186416           
9290.999999921769         -44.9565558258415          79.58907239411857           
9292.000000155531         -44.98796573736141         79.66511616451936           
9293.000000074972         -45.01931903431679         79.74124708929267           
9293.999999994412         -45.05061559537577         79.81746519987236           
9294.999999913853         -45.08185529909721         79.89377052815128           
9296.000000147615         -45.1130380239317          79.97016310384805           
9297.000000067055         -45.1441636482228          80.046642959758             
9297.999999986496         -45.17523205020807         80.12321012386333           
9298.999999905936         -45.20624310802031         80.19986462458429           
9300.000000139698         -45.23719669968864         80.27660648814737           
9301.000000059139         -45.26809270313969         80.35343574383006           
9301.99999997858          -45.29893099619888         80.43035241608042           
9302.99999989802          -45.3297114565914          80.50735652976199           
9304.000000131782         -45.3604339619436          80.58444810752339           
9305.000000051223         -45.39109838978413         80.6616271750415            
9305.999999970663         -45.42170461754512         80.73889375314764           
9306.999999890104         -45.45225252256351         80.81624786306242           
9308.000000123866         -45.48274198208215         80.89368952377211           
9309.000000043307         -45.5131728732512          80.97121875727173           
9309.999999962747         -45.54354507312932         81.0488355806845            
9310.999999882188         -45.57385845868487         81.12654001150679           
9312.00000011595          -45.60411290679735         81.20433206497606           
9313.00000003539          -45.63430829425858         81.28221175932214           
9313.999999954831         -45.66444449777401         81.36017910787705           
9314.999999874272         -45.69452139396411         81.43823412432626           
9316.000000108033         -45.72453885936559         81.51637682007672           
9317.000000027474         -45.7544967704328          81.59460720950159           
9317.999999946915         -45.7843950035391          81.6729253020598            
9318.999999866355         -45.81423343497816         81.75133110754088           
9320.000000100117         -45.84401194096532         81.82982463343451           
9321.000000019558         -45.87373039763906         81.90840589017533           
9321.999999938998         -45.90338868106223         81.98707488326245           
9322.999999858439         -45.93298666722365         82.06583161850425           
9324.000000092201         -45.96252423203934         82.1446760993864            
9325.000000011642         -45.99200125027723         82.22360833969987           
9325.999999931082         -46.02141759985546         82.30262832614945           
9326.999999850523         -46.05077315541404         82.38173606784814           
9328.000000084285         -46.0800677925924          82.460931564194             
9329.000000003725         -46.10930138696457         82.54021481749237           
9329.999999923166         -46.13847381404042         82.61958582506567           
9331.000000156928         -46.16758494926736         82.69904458319211           
9332.000000076369         -46.19663466803169         82.77859109103638           
9332.999999995809         -46.22562284566019         82.85822534276915           
9333.99999991525          -46.25454935742164         82.93794733281193           
9335.000000149012         -46.28341407852832         83.01775705320499           
9336.000000068452         -46.3122168841375          83.09765449885887           
9336.999999987893         -46.34095764935309         83.17763965966391           
9337.999999907333         -46.36963624922716         83.25771252574184           
9339.000000141095         -46.39825255876151         83.33787308481358           
9340.000000060536         -46.4268064529093          83.41812132744431           
9340.999999979977         -46.45529780657649         83.49845723916285           
9341.999999899417         -46.48372649462367         83.57888080570496           
9343.000000133179         -46.51209239186755         83.65939201038958           
9344.00000005262          -46.54039537308258         83.73999083935388           
9344.99999997206          -46.56863531300258         83.82067727367931           
9345.999999891501         -46.59681208632252         83.90145129463495           
9347.000000125263         -46.62492556770003         83.98231288104716           
9348.000000044704         -46.65297563175712         84.06326201454465           
9348.999999964144         -46.68096215308191         84.14429867167776           
9349.999999883585         -46.70888500623026         84.22542282916366           
9351.000000117347         -46.73674406572758         84.30663446125442           
9352.000000036787         -46.76453920607034         84.38793354498834           
9352.999999956228         -46.79227030172804         84.46932005230003           
9353.999999875668         -46.8199372271448          84.55079395527172           
9355.00000010943          -46.84753985674111         84.63235522350148           
9356.000000028871         -46.87507806491572         84.71400382934824           
9356.999999948312         -46.90255172604724         84.79573974005142           
9357.999999867752         -46.92996071449598         84.87756292297598           
9359.000000101514         -46.95730490460593         84.95947334298231           
9360.000000020955         -46.98458417070621         85.04147096766941           
9360.999999940395         -47.01179838711318         85.12355575950154           
9361.999999859836         -47.03894742813215         85.20572768104313           
9363.000000093598         -47.06603116805922         85.28798669233537           
9364.000000013039         -47.09304948118314         85.37033275613969           
9364.999999932479         -47.12000224178721         85.45276583005747           
9365.99999985192          -47.14688932415103         85.53528587177523           
9367.000000085682         -47.17371060255257         85.61789283643134           
9368.000000005122         -47.20046595126986         85.70058668187565           
9368.999999924563         -47.22715524458307         85.78336736076363           
9369.999999844004         -47.25377835677627         85.86623482582402           
9371.000000077765         -47.28033516213947         85.9491890272177            
9371.999999997206         -47.30682553497054         86.03222991779084           
9372.999999916647         -47.33324934957705         86.11535744518692           
9374.000000150409         -47.35960648027839         86.19857155577762           
9375.000000069849         -47.38589680140765         86.28187219861034           
9375.99999998929          -47.41212018731356         86.3652593175119            
9376.99999990873          -47.43827651236258         86.44873285634196           
9378.000000142492         -47.4643656509408          86.53229275636156           
9379.000000061933         -47.49038747745605         86.61593896147686           
9379.999999981374         -47.51634186633985         86.69967141036574           
9380.999999900814         -47.54222869204948         86.78349004171335           
9382.000000134576         -47.56804782906997         86.86739479158899           
9383.000000054017         -47.59379915191628         86.95138559868821           
9383.999999973457         -47.61948253513517         87.03546239645945           
9384.999999892898         -47.6450978515753          87.11962512610529           
9386.00000012666          -47.6706449793069          87.20387370290003           
9387.000000046101         -47.69612379126381         87.2882080680203            
9387.999999965541         -47.72153416214136         87.37262814960624           
9388.999999884982         -47.74687596667725         87.45713387577493           
9390.000000118744         -47.77214907965374         87.54172517198911           
9391.000000038184         -47.7973533758997          87.62640196630285           
9391.999999957625         -47.82248873029286         87.71116418148196           
9392.999999877065         -47.84755501776186         87.79601174024964           
9394.000000110827         -47.87255211328859         87.88094456265702           
9395.000000030268         -47.89747989191006         87.96596257132897           
9395.999999949709         -47.922338228721           88.05106568358444           
9396.999999869149         -47.94712699887572         88.13625381668241           
9398.000000102911         -47.97184607759053         88.22152688519084           
9399.000000022352         -47.99649534014581         88.30688480623749           
9399.999999941792         -48.02107466188833         88.3923274916271            
9400.999999861233         -48.04558391823348         88.47785485308586           
9402.000000094995         -48.07002298466751         88.56346679962888           
9403.000000014436         -48.0943917367498          88.64916324282076           
9403.999999933876         -48.11869005011511         88.73494408888013           
9404.999999853317         -48.1429178004759          88.82080924393378           
9406.000000087079         -48.1670748636245          88.90675861138595           
9407.000000006519         -48.19116111543563         88.99279209716445           
9407.99999992596          -48.2151764318685          89.07890960184157           
9408.999999845401         -48.23912068896924         89.16511102588015           
9410.000000079162         -48.26299376287317         89.25139626700317           
9410.999999998603         -48.28679552980724         89.33776522544791           
9411.999999918044         -48.31052586609219         89.42421779607092           
9413.000000151806         -48.33418464814513         89.51075387229624           
9414.000000071246         -48.35777175248175         89.59737335004792           
9414.999999990687         -48.38128705571872         89.68407611986254           
9415.999999910127         -48.40473043457617         89.77086207214099           
9417.000000143889         -48.42810176587997         89.85773109452437           
9418.00000006333          -48.45140092656413         89.9446830771309            
9418.999999982771         -48.47462779367336         90.0317179046835            
9419.999999902211         -48.49778224436533         90.11883546175503           
9421.000000135973         -48.52086415591316         90.2060356301395            
9422.000000055414         -48.54387340570786         90.29331829409894           
9422.999999974854         -48.56680987126083         90.38068333248476           
9423.999999894295         -48.58967343020618         90.46813062398275           
9425.000000128057         -48.61246396030334         90.55566004449153           
9426.000000047498         -48.63518133943946         90.6432714723593            
9426.999999966938         -48.65782544563189         90.73096478051217           
9427.999999886379         -48.68039615703072         90.81873984169936           
9429.000000120141         -48.70289335192121         90.90659652586507           
9430.000000039581         -48.72531690872638         90.99453470539545           
9430.999999959022         -48.74766670600943         91.08255424724045           
9431.999999878462         -48.76994262247634         91.17065501815921           
9433.000000112224         -48.7921445369784          91.25883688209859           
9434.000000031665         -48.81427232851465         91.34709970543071           
9434.999999951106         -48.8363258762346          91.43544334908125           
9435.999999870546         -48.85830505944062         91.52386767377529           
9437.000000104308         -48.8802097575906          91.6123725374094            
9438.000000023749         -48.90203985030049         91.70095780029904           
9438.999999943189         -48.92379521734689         91.78962331730071           
9439.99999986263          -48.94547573866963         91.87836894305794           
9441.000000096392         -48.96708129437434         91.96719452937998           
9442.000000015833         -48.98861176473507         92.05609993047978           
9442.999999935273         -49.01006703019697         92.14508499510284           
9443.999999854714         -49.03144697137879         92.23414957177322           
9445.000000088476         -49.0527514690755          92.3232935061662            
9446.000000007916         -49.07398040187299         92.41251665421824           
9446.999999927357         -49.09513365569169         92.50181884280204           
9447.999999846797         -49.11621110949432         92.59119992214369           
9449.000000080559         -49.13721264480736         92.68065973175077           
9450                      -49.1581381433467          92.77019811351946           
9450.999999919441         -49.1789874870205          92.85981490386402           
9452.000000153203         -49.19976055793161         92.94950993764076           
9453.000000072643         -49.22045723838047         93.03928305209685           
9453.999999992084         -49.24107741086765         93.12913407898354           
9454.999999911524         -49.26162095809653         93.21906284980435           
9456.000000145286         -49.28208776297613         93.30906919319328           
9457.000000064727         -49.30247770862366         93.39915294016961           
9457.999999984168         -49.32279067836729         93.48931391624325           
9458.999999903608         -49.34302655574891         93.57955194667632           
9460.00000013737          -49.36318522452673         93.66986685385322           
9461.000000056811         -49.38326656867809         93.76025846252939           
9461.999999976251         -49.40327047240216         93.85072659195457           
9462.999999895692         -49.42319682012268         93.94127106112188           
9464.000000129454         -49.44304549649068         94.03189168614112           
9465.000000048894         -49.46281638638725         94.12258828548791           
9465.999999968335         -49.4825093749262          94.21336067212718           
9466.999999887776         -49.50212434745698         94.30420865876238           
9468.000000121538         -49.5216611895673          94.39513205520767           
9469.000000040978         -49.54111978708589         94.48613067364512           
9469.999999960419         -49.56050002608535         94.57720432073248           
9470.999999879859         -49.57980179288482         94.66835280286871           
9472.000000113621         -49.59902497405285         94.75957592355834           
9473.000000033062         -49.61816945641012         94.85087348866733           
9473.999999952503         -49.63723512703226         94.94224529854414           
9474.999999871943         -49.65622187325252         95.03369115326585           
9476.000000105705         -49.67512958266475         95.12521085001764           
9477.000000025146         -49.69395814312603         95.21680418834062           
9477.999999944586         -49.71270744275952         95.30847096225647           
9478.999999864027         -49.73137736995729         95.4002109655171            
9480.000000097789         -49.74996781338312         95.49202398897945           
9481.00000001723          -49.76847866197522         95.58390982585533           
9481.99999993667          -49.78690980494908         95.67586826383622           
9482.999999856111         -49.80526113180037         95.76789909034328           
9484.000000089873         -49.82353253230766         95.86000208990069           
9485.000000009313         -49.84172389653526         95.95217704939248           
9485.999999928754         -49.85983511483595         96.04442375017915           
9486.999999848194         -49.87786607785401         96.13674197334844           
9488.000000081956         -49.89581667652782         96.22913149709657           
9489.000000001397         -49.91368680209281         96.32159210197912           
9489.999999920838         -49.93147634608426         96.41412356302641           
9491.0000001546           -49.94918520034011         96.5067256536946            
9492.00000007404          -49.9668132570038          96.59939814979254           
9492.999999993481         -49.98436040852712         96.69214082161371           
9493.999999912921         -50.00182654767294         96.78495343918556           
9495.000000146683         -50.01921156751824         96.87783576964515           
9496.000000066124         -50.03651536145672         96.97078758249018           
9496.999999985565         -50.05373782320184         97.06380864170319           
9497.999999905005         -50.07087884678941         97.15689871101084           
9499.000000138767         -50.08793832658068         97.25005755124205           
9500.000000058208         -50.10491615726502         97.34328492560196           
9500.999999977648         -50.12181223386282         97.4365805917805            
9501.999999897089         -50.13862645172822         97.52994430721147           
9503.000000130851         -50.15535870655214         97.62337582644761           
9504.000000050291         -50.17200889436491         97.71687490641209           
9504.999999969732         -50.18857691153923         97.81044129852491           
9505.999999889173         -50.20506265173504         97.90407476180658           
9507.000000122935         -50.22146601812284         97.9977750288455            
9508.000000042375         -50.23778690507258         98.09154185816615           
9508.999999961816         -50.25402521035463         98.18537499494346           
9509.999999881256         -50.2701808320958          98.27927418410822           
9511.000000115018         -50.28625366878223         98.3732391677225            
9512.000000034459         -50.30224361926226         98.46726969024002           
9512.9999999539           -50.31815058274911         98.56136549061684           
9513.99999987334          -50.33397445882383         98.6555263075784            
9515.000000107102         -50.34971514743805         98.74975187699529           
9516.000000026543         -50.36537254891688         98.84404193712739           
9516.999999945983         -50.38094656396165         98.93839622075797           
9517.999999865424         -50.3964370936527          99.03281446044467           
9519.000000099186         -50.41184403945228         99.12729638589703           
9520.000000018627         -50.42716730320733         99.22184172922941           
9520.999999938067         -50.44240678715219         99.31645021708869           
9521.999999857508         -50.45756239391159         99.41112157590551           
9523.00000009127          -50.47263402650322         99.50585552927889           
9524.00000001071          -50.48762158834072         99.60065180321942           
9524.999999930151         -50.50252498323636         99.69551011828403           
9525.999999849591         -50.51734411540385         99.79043019482737           
9527.000000083353         -50.53207888946115         99.88541175037874           
9528.000000002794         -50.54672921043321         99.98045450490349           
9528.999999922235         -50.56129498375476         100.0755581729152           
9530.000000155997         -50.57577611527312         100.1707224674296           
9531.000000075437         -50.59017251125079         100.2659471039112           
9531.999999994878         -50.60448407836856         100.3612317923847           
9532.999999914318         -50.6187107237279          100.4565762426964           
9534.00000014808          -50.63285235485385         100.5519801618972           
9535.000000067521         -50.64690887969785         100.6474432594967           
9535.999999986962         -50.66088020664032         100.7429652395844           
9536.999999906402         -50.67476624449354         100.8385458060916           
9538.000000140164         -50.68856690250428         100.9341846601611           
9539.000000059605         -50.70228209035651         101.0298815054177           
9539.999999979045         -50.71591171817423         101.125636040081            
9540.999999898486         -50.72945569652404         101.2214479622287           
9542.000000132248         -50.74291393641791         101.317316967172            
9543.000000051688         -50.75628634931585         101.4132427527173           
9543.999999971129         -50.76957284712866         101.5092250112861           
9544.99999989057          -50.78277334222051         101.6052634351777           
9546.000000124332         -50.79588774741167         101.7013577139379           
9547.000000043772         -50.80891597598122         101.7975075396364           
9547.999999963213         -50.82185794166956         101.8937125989713           
9548.999999882653         -50.83471355868123         101.9899725785383           
9550.000000116415         -50.84748274168747         102.086287162208            
9551.000000035856         -50.8601654058288          102.1826560363813           
9551.999999955297         -50.87276146671776         102.2790788821192           
9552.999999874737         -50.88527084044144         102.3755553803989           
9554.000000108499         -50.89769344356412         102.4720852094938           
9555.00000002794          -50.91002919312987         102.5686680502295           
9555.99999994738          -50.92227800666512         102.6653035781143           
9556.999999866821         -50.93443980218123         102.7619914685948           
9558.000000100583         -50.94651449817716         102.8587313944355           
9559.000000020023         -50.95850201364185         102.955523030981            
9559.999999939464         -50.97040226805694         103.0523660482776           
9560.999999858905         -50.98221518139925         103.1492601163366           
9562.000000092667         -50.99394067414323         103.2462049025071           
9563.000000012107         -51.00557866726366         103.3432000767474           
9563.999999931548         -51.01712908223796         103.4402453037389           
9564.999999850988         -51.02859184104882         103.5373402481572           
9566.00000008475          -51.03996686246281         103.6344845796964           
9567.000000004191         -51.05125407691723         103.7316779477101           
9567.999999923632         -51.06245340421251         103.828920019282            
9568.999999843072         -51.07356476837701         103.9262104538509           
9570.000000076834         -51.08458809395671         104.0235489082497           
9570.999999996275         -51.09552330601754         104.1209350419707           
9571.999999915715         -51.10637033014783         104.2183685092816           
9573.000000149477         -51.11712909246076         104.3158489631839           
9574.000000068918         -51.12779951959669         104.4133760593569           
9574.999999988359         -51.13838153872556         104.5109494482809           
9575.999999907799         -51.14887507754936         104.6085687805019           
9577.000000141561         -51.15928006430428         104.7062337040114           
9578.000000061002         -51.16959642776325         104.8039438695047           
9578.999999980442         -51.17982409723818         104.9016989225114           
9579.999999899883         -51.18996300258225         104.9994985086594           
9581.000000133645         -51.20001307419232         105.0973422710483           
9582.000000053085         -51.20997424301113         105.1952298555132           
9582.999999972526         -51.21984644052952         105.2931609027563           
9583.999999891967         -51.22962959878888         105.3911350536044           
9585.000000125729         -51.23932365038326         105.489151946391            
9586.000000045169         -51.24892852846161         105.5872112222199           
9586.99999996461          -51.25844416673001         105.6853125170894           
9587.99999988405          -51.26787049945393         105.7834554671568           
9589.000000117812         -51.27720746146041         105.88163970612             
9590.000000037253         -51.28645498814007         105.9798648704757           
9590.999999956694         -51.2956130154495          106.0781305916534           
9591.999999876134         -51.30468147991332         106.1764365012734           
9593.000000109896         -51.31366031862621         106.2747822285307           
9594.000000029337         -51.32254946925517         106.3731674054534           
9594.999999948777         -51.33134887004153         106.4715916590368           
9595.999999868218         -51.3400584598031          106.5700546165004           
9597.00000010198          -51.3486781779361          106.6685559026781           
9598.00000002142          -51.35720796441738         106.767095145268            
9598.999999940861         -51.36564775980632         106.8656719669723           
9599.999999860302         -51.37399750524692         106.964285990755            
9601.000000094064         -51.38225714246978         107.0629368372245           
9602.000000013504         -51.39042661379407         107.1616241298996           
9602.999999932945         -51.39850586212946         107.2603474873333           
9603.999999852385         -51.4064948309782          107.3591065283795           
9605.000000086147         -51.41439346443687         107.4579008695754           
9606.000000005588         -51.42220170719845         107.5567301304012           
9606.999999925029         -51.42991950455412         107.6555939254144           
9607.999999844469         -51.43754680239513         107.7544918695098           
9609.000000078231         -51.44508354721478         107.8534235753038           
9609.999999997672         -51.45252968611009         107.9523886583948           
9610.999999917112         -51.45988516678377         108.0513867294974           
9612.000000150874         -51.46714993754589         108.1504173983868           
9613.000000070315         -51.47432394731583         108.2494802778613           
9613.999999989756         -51.48140714562391         108.3485749758505           
9614.999999909196         -51.48839948261319         108.4477011006988           
9616.000000142958         -51.49530090904116         108.5468582585392           
9617.000000062399         -51.50211137628156         108.6460460585612           
9617.999999981839         -51.50883083632594         108.7452641051366           
9618.99999990128          -51.51545924178538         108.8445120030864           
9620.000000135042         -51.5219965458922          108.9437893550629           
9621.000000054482         -51.52844270250149         109.0430957668165           
9621.999999973923         -51.53479766609284         109.1424308393219           
9622.999999893364         -51.54106139177178         109.2417941740444           
9624.000000127126         -51.54723383527152         109.3411853703249           
9625.000000046566         -51.55331495295438         109.4406040306397           
9625.999999966007         -51.55930469745394         109.5400497599768           
9626.999999885447         -51.56520303510386         109.6395221421284           
9628.000000119209         -51.57100991981407         109.7390207805394           
9629.00000003865          -51.57672531047863         109.8385452745909           
9629.999999958091         -51.58234916662821         109.9380952189754           
9630.999999877531         -51.58788144843152         110.0376702089584           
9632.000000111293         -51.59332211669675         110.1372698377709           
9633.000000030734         -51.59867113287286         110.2368937018701           
9633.999999950174         -51.60392845905108         110.336541393068            
9634.999999869615         -51.60909405796615         110.4362125037989           
9636.000000103377         -51.61416789299769         110.5359066245037           
9637.000000022817         -51.61914992817147         110.6356233488919           
9637.999999942258         -51.62404012816071         110.7353622660757           
9638.999999861699         -51.62883845828735         110.8351229658381           
9640.000000095461         -51.63354488452325         110.93490503601             
9641.000000014901         -51.63815937349148         111.0347080677375           
9641.999999934342         -51.64268189246739         111.1345316476174           
9642.999999853782         -51.64711240937989         111.2343753629584           
9644.000000087544         -51.65145089281255         111.3342387991663           
9645.000000006985         -51.65569731200468         111.4341215450124           
9645.999999926426         -51.65985163685259         111.5340231847614           
9646.999999845866         -51.66391383791046         111.6339433034338           
9648.000000079628         -51.66788388639154         111.733881484199            
9648.999999999069         -51.67176175416917         111.8338373136369           
9649.999999918509         -51.67554741377771         111.933810373867            
9651.000000152271         -51.67924083841358         112.033800246504            
9652.000000071712         -51.68284200193634         112.1338065166059           
9652.999999991152         -51.6863508788694          112.2338287648107           
9653.999999910593         -51.6897674444011          112.3338665725986           
9655.000000144355         -51.69309167438561         112.4339195196773           
9656.000000063796         -51.69632354534371         112.5339871892506           
9656.999999983236         -51.69946303446373         112.634069160146            
9657.999999902677         -51.70251011960229         112.7341650120828           
9659.000000136439         -51.70546477928519         112.8342743230566           
9660.000000055879         -51.70832699270815         112.9343966746076           
9660.99999997532          -51.71109673973753         113.0345316439484           
9661.999999894761         -51.71377400091112         113.1346788092325           
9663.000000128523         -51.71635875743884         113.2348377469398           
9664.000000047963         -51.71885099120335         113.3350080371395           
9664.999999967404         -51.72125068476088         113.4351892556269           
9665.999999886844         -51.72355782134161         113.5353809791861           
9667.000000120606         -51.72577238485053         113.6355827829769           
9668.000000040047         -51.72789435986789         113.7357942457979           
9668.999999959488         -51.72992373164978         113.8360149422217           
9669.999999878928         -51.73186048612871         113.9362444478642           
9671.00000011269          -51.73370460991411         114.036482336762            
9672.000000032131         -51.73545609029281         114.1367281866418           
9672.999999951571         -51.73711491522947         114.236981571056            
9673.999999871012         -51.73868107336712         114.3372420646452           
9675.000000104774         -51.7401545540275          114.4375092405242           
9676.000000024214         -51.74153534721146         114.5377826755511           
9676.999999943655         -51.74282344359937         114.6380619424551           
9677.999999863096         -51.74401883455143         114.7383466151054           
9679.000000096858         -51.74512151210799         114.8386362658974           
9680.000000016298         -51.74613146898986         114.9389304710153           
9680.999999935739         -51.74704869859859         115.0392288025695           
9681.999999855179         -51.74787319501672         115.1395308338592           
9683.000000088941         -51.74860495300793         115.2398361367606           
9684.000000008382         -51.74924396801732         115.3401442869889           
9684.999999927823         -51.74979023617159         115.4404548562345           
9685.999999847263         -51.75024374926383         115.5407674241537           
9687.000000081025         -51.75060451480511         115.6410815488494           
9688.000000000466         -51.75087252596205         115.7413968125031           
9688.999999919906         -51.75104778158883         115.8417127865912           
9690.000000153668         -51.75113028122165         115.9420290425658           
9691.000000073109         -51.75112002507884         116.0423451558121           
9691.999999992549         -51.7510170140608          116.1426606977775           
9692.99999991199          -51.75082124975            116.2429752412343           
9694.000000145752         -51.75053273441091         116.3432883576723           
9695.000000065193         -51.75015147098993         116.4435996225683           
9695.999999984633         -51.74967746311532         116.5439086075051           
9696.999999904074         -51.74911071509704         116.6442148854497           
9698.000000137836         -51.74845123192662         116.744518028129            
9699.000000057276         -51.74769901927695         116.8448176113089           
9699.999999976717         -51.74685408350222         116.9451132069156           
9700.999999896158         -51.74591643163745         117.0454043883064           
9702.00000012992          -51.74488607139851         117.1456907276542           
9703.00000004936          -51.74376301118164         117.2459718012165           
9703.999999968801         -51.7425472600633          117.3462471814633           
9704.999999888241         -51.74123882779975         117.4465164423478           
9706.000000122003         -51.73983772482678         117.5467791566842           
9707.000000041444         -51.73834396225928         117.6470349014266           
9707.999999960885         -51.73675755189088         117.7472832497903           
9708.999999880325         -51.73507850619355         117.8475237765226           
9710.000000114087         -51.73330683831708         117.9477560552881           
9711.000000033528         -51.73144256208867         118.0479796639322           
9711.999999952968         -51.72948569201252         118.1481941766162           
9712.999999872409         -51.7274362432691          118.2483991690865           
9714.000000106171         -51.72529423171482         118.3485942160522           
9715.000000025611         -51.72305967388137         118.4487788964546           
9715.999999945052         -51.7207325869751          118.5489527856021           
9716.999999864493         -51.71831298887653         118.6491154604331           
9718.000000098255         -51.7158008981396          118.749266496902            
9719.000000017695         -51.71319633399102         118.8494054752474           
9719.999999937136         -51.71049931632965         118.9495319721203           
9720.999999856576         -51.70770986572577         119.0496455658539           
9722.000000090338         -51.70482800342027         119.1497458338416           
9723.000000009779         -51.70185375132401         119.2498323578154           
9723.99999992922          -51.69878713201698         119.3499047159669           
9724.99999984866          -51.69562816874751         119.4499624882172           
9726.000000082422         -51.69237688543142         119.5500052536031           
9727.000000001863         -51.6890333066512          119.6500325955385           
9727.999999921303         -51.68559745765511         119.7500440939522           
9729.000000155065         -51.68206936435635         119.8500393292352           
9730.000000074506         -51.67844905333202         119.9500178861975           
9730.999999993946         -51.67473655182234         120.0499793461942           
9731.999999913387         -51.67093188772947         120.1499232923952           
9733.000000147149         -51.66703508961675         120.249849307168            
9734.00000006659          -51.66304618670754         120.3497569773465           
9734.99999998603          -51.65896520888418         120.4496458863579           
9735.999999905471         -51.65479218668705         120.5495156194913           
9737.000000139233         -51.65052715131339         120.6493657612822           
9738.000000058673         -51.64617013461622         120.7491959007752           
9738.999999978114         -51.64172116910321         120.8490056236598           
9739.999999897555         -51.63718028793555         120.9487945175325           
